tweet_id,manual_label
11825,positive
8105,positive
1279,positive
14343,positive
3829,positive
2590,positive
11912,positive
11544,positive
3864,positive
7940,positive
1849,positive
1203,positive
14593,positive
5042,positive
2984,positive
13550,positive
314,positive
761,positive
5069,positive
4637,positive
7073,positive
6823,positive
13441,positive
9820,positive
4101,positive
5628,positive
1924,positive
3136,positive
8598,positive
10539,positive
10719,positive
11574,positive
13776,positive
7273,positive
11285,positive
10602,positive
8891,positive
9403,positive
3418,positive
5076,positive
13505,positive
13746,positive
9389,positive
8142,positive
1892,positive
11907,positive
6297,positive
10887,positive
1561,positive
8262,positive
591,negative
11245,negative
12814,negative
2724,negative
14146,negative
6337,negative
11716,negative
14339,negative
18,negative
6734,negative
2662,negative
13465,negative
14474,negative
6168,negative
7722,negative
7407,negative
5589,negative
2047,negative
10149,negative
7604,negative
6563,negative
455,negative
7552,negative
3114,negative
11554,negative
3278,negative
2144,negative
9904,negative
6623,negative
9634,negative
13299,negative
3001,negative
14636,negative
14147,negative
11972,negative
10785,negative
14398,negative
14050,negative
12966,negative
11874,negative
2466,negative
366,negative
12914,negative
1651,negative
6825,negative
3052,negative
5881,negative
10674,negative
13561,negative
7974,negative
